winner,turn,current_player,vp_marquise,vp_eyrie
EYRIE,35,MARQUISE,22,30
EYRIE,33,MARQUISE,25,31
MARQUISE,22,MARQUISE,31,5
MARQUISE,22,MARQUISE,30,27
MARQUISE,29,EYRIE,31,8
MARQUISE,27,EYRIE,30,25
EYRIE,58,MARQUISE,28,30
MARQUISE,36,MARQUISE,30,12
MARQUISE,27,EYRIE,31,3
MARQUISE,28,MARQUISE,30,14
MARQUISE,26,MARQUISE,30,8
MARQUISE,19,MARQUISE,30,12
MARQUISE,34,MARQUISE,30,13
EYRIE,33,EYRIE,29,30
MARQUISE,31,EYRIE,30,18
MARQUISE,32,MARQUISE,30,6
MARQUISE,42,MARQUISE,30,14
MARQUISE,32,MARQUISE,30,25
MARQUISE,37,MARQUISE,30,25
MARQUISE,22,MARQUISE,32,2
MARQUISE,39,MARQUISE,30,24
EYRIE,33,MARQUISE,22,33
MARQUISE,35,MARQUISE,31,31
MARQUISE,28,MARQUISE,30,24
MARQUISE,32,MARQUISE,33,20
MARQUISE,33,MARQUISE,30,19
MARQUISE,26,MARQUISE,33,10
MARQUISE,28,MARQUISE,33,1
MARQUISE,35,EYRIE,31,27
EYRIE,27,MARQUISE,28,30
EYRIE,29,EYRIE,27,30
MARQUISE,24,MARQUISE,31,10
MARQUISE,40,MARQUISE,30,25
MARQUISE,40,MARQUISE,30,10
MARQUISE,26,MARQUISE,31,10
EYRIE,39,MARQUISE,21,30
MARQUISE,28,MARQUISE,31,1
MARQUISE,35,MARQUISE,30,10
EYRIE,27,EYRIE,23,30
EYRIE,29,MARQUISE,28,30
EYRIE,41,MARQUISE,27,30
EYRIE,36,MARQUISE,25,30
MARQUISE,33,MARQUISE,30,29
MARQUISE,24,MARQUISE,30,8
MARQUISE,42,MARQUISE,30,24
MARQUISE,28,MARQUISE,30,8
MARQUISE,41,EYRIE,30,14
MARQUISE,30,MARQUISE,31,9
MARQUISE,22,MARQUISE,30,23
EYRIE,49,MARQUISE,29,31
MARQUISE,22,MARQUISE,31,13
EYRIE,33,EYRIE,24,32
MARQUISE,47,MARQUISE,31,20
EYRIE,21,MARQUISE,20,30
MARQUISE,26,MARQUISE,32,20
MARQUISE,25,MARQUISE,30,11
MARQUISE,39,MARQUISE,31,6
MARQUISE,22,MARQUISE,30,11
MARQUISE,26,MARQUISE,30,9
EYRIE,21,MARQUISE,18,30
MARQUISE,32,MARQUISE,31,16
MARQUISE,33,EYRIE,30,13
MARQUISE,30,MARQUISE,31,6
MARQUISE,30,MARQUISE,31,2
MARQUISE,34,MARQUISE,30,24
EYRIE,35,MARQUISE,22,31
MARQUISE,26,MARQUISE,31,6
MARQUISE,33,MARQUISE,30,30
EYRIE,39,MARQUISE,29,30
MARQUISE,30,MARQUISE,34,7
MARQUISE,29,MARQUISE,30,20
MARQUISE,31,MARQUISE,31,14
MARQUISE,25,MARQUISE,30,18
MARQUISE,42,MARQUISE,30,28
MARQUISE,32,MARQUISE,31,15
MARQUISE,31,EYRIE,31,3
MARQUISE,22,MARQUISE,30,17
MARQUISE,34,MARQUISE,34,12
MARQUISE,30,MARQUISE,31,19
MARQUISE,32,MARQUISE,31,30
MARQUISE,27,MARQUISE,30,9
MARQUISE,30,MARQUISE,30,20
MARQUISE,22,MARQUISE,31,1
MARQUISE,28,MARQUISE,31,2
EYRIE,21,MARQUISE,19,34
MARQUISE,28,MARQUISE,30,13
MARQUISE,30,MARQUISE,31,17
MARQUISE,47,MARQUISE,30,30
MARQUISE,31,EYRIE,30,13
MARQUISE,26,MARQUISE,30,3
EYRIE,35,EYRIE,29,40
MARQUISE,40,MARQUISE,33,1
MARQUISE,33,MARQUISE,30,19
MARQUISE,32,MARQUISE,32,23
MARQUISE,34,MARQUISE,30,27
MARQUISE,28,MARQUISE,31,4
EYRIE,21,EYRIE,15,40
MARQUISE,28,MARQUISE,30,17
EYRIE,29,EYRIE,26,46
EYRIE,21,MARQUISE,13,30
EYRIE,29,MARQUISE,25,30
MARQUISE,34,MARQUISE,30,16
EYRIE,25,EYRIE,17,33
MARQUISE,30,MARQUISE,30,24
MARQUISE,28,MARQUISE,30,2
MARQUISE,32,MARQUISE,30,7
MARQUISE,21,MARQUISE,30,7
EYRIE,27,MARQUISE,19,31
MARQUISE,22,MARQUISE,33,11
MARQUISE,29,MARQUISE,30,25
MARQUISE,46,MARQUISE,30,24
MARQUISE,35,EYRIE,30,12
MARQUISE,38,MARQUISE,30,14
EYRIE,23,EYRIE,16,31
EYRIE,27,MARQUISE,26,33
MARQUISE,21,MARQUISE,30,15
MARQUISE,40,MARQUISE,30,29
MARQUISE,31,MARQUISE,30,8
MARQUISE,20,MARQUISE,31,4
MARQUISE,37,MARQUISE,31,21
EYRIE,31,MARQUISE,25,30
MARQUISE,25,MARQUISE,30,21
MARQUISE,35,MARQUISE,30,5
EYRIE,27,MARQUISE,28,31
MARQUISE,27,MARQUISE,30,13
MARQUISE,25,MARQUISE,30,7
MARQUISE,31,MARQUISE,30,28
MARQUISE,31,MARQUISE,31,30
EYRIE,37,MARQUISE,25,30
EYRIE,25,MARQUISE,28,30
MARQUISE,31,MARQUISE,30,9
EYRIE,35,MARQUISE,28,33
MARQUISE,30,MARQUISE,30,6
EYRIE,29,EYRIE,17,30
MARQUISE,30,MARQUISE,30,10
EYRIE,35,MARQUISE,27,30
MARQUISE,24,MARQUISE,30,28
MARQUISE,28,MARQUISE,31,4
MARQUISE,32,MARQUISE,32,7
MARQUISE,35,MARQUISE,31,22
MARQUISE,22,MARQUISE,30,2
MARQUISE,41,MARQUISE,30,15
EYRIE,25,EYRIE,28,36
EYRIE,27,MARQUISE,9,30
EYRIE,41,MARQUISE,28,34
MARQUISE,33,MARQUISE,30,28
MARQUISE,41,MARQUISE,30,11
EYRIE,41,EYRIE,29,30
EYRIE,23,MARQUISE,25,30
MARQUISE,42,MARQUISE,32,2
MARQUISE,23,EYRIE,30,7
MARQUISE,26,MARQUISE,30,25
EYRIE,35,EYRIE,24,30
MARQUISE,33,MARQUISE,30,20
EYRIE,29,MARQUISE,26,30
MARQUISE,38,MARQUISE,30,15
MARQUISE,43,EYRIE,30,3
MARQUISE,17,MARQUISE,30,13
MARQUISE,18,MARQUISE,31,15
MARQUISE,25,MARQUISE,30,11
MARQUISE,25,MARQUISE,30,3
MARQUISE,30,MARQUISE,30,19
MARQUISE,33,MARQUISE,30,2
MARQUISE,30,MARQUISE,30,23
MARQUISE,22,MARQUISE,31,25
MARQUISE,22,MARQUISE,30,6
MARQUISE,21,MARQUISE,32,1
EYRIE,33,EYRIE,27,30
MARQUISE,39,EYRIE,30,13
MARQUISE,34,MARQUISE,33,28
MARQUISE,26,MARQUISE,30,18
EYRIE,33,MARQUISE,19,32
MARQUISE,36,MARQUISE,33,11
MARQUISE,32,MARQUISE,30,17
MARQUISE,30,MARQUISE,31,16
MARQUISE,40,MARQUISE,32,3
MARQUISE,34,MARQUISE,34,12
EYRIE,21,MARQUISE,15,30
MARQUISE,36,MARQUISE,33,5
MARQUISE,27,MARQUISE,30,16
MARQUISE,24,MARQUISE,31,4
MARQUISE,26,MARQUISE,30,8
MARQUISE,24,MARQUISE,30,5
MARQUISE,41,MARQUISE,30,25
EYRIE,21,EYRIE,18,30
MARQUISE,26,MARQUISE,30,15
MARQUISE,23,MARQUISE,31,13
MARQUISE,26,MARQUISE,30,6
MARQUISE,38,MARQUISE,31,29
MARQUISE,30,MARQUISE,30,12
EYRIE,27,MARQUISE,29,30
MARQUISE,24,MARQUISE,32,6
MARQUISE,38,MARQUISE,30,5
MARQUISE,34,MARQUISE,30,9
MARQUISE,31,MARQUISE,30,11
MARQUISE,45,MARQUISE,31,22
MARQUISE,24,MARQUISE,32,10
MARQUISE,36,MARQUISE,30,5
EYRIE,31,MARQUISE,27,30
MARQUISE,22,MARQUISE,30,3
EYRIE,33,MARQUISE,22,32
MARQUISE,30,MARQUISE,32,16
MARQUISE,34,MARQUISE,30,15
MARQUISE,20,MARQUISE,30,5
MARQUISE,26,MARQUISE,30,21
EYRIE,31,EYRIE,29,30
EYRIE,25,MARQUISE,19,31
EYRIE,25,MARQUISE,21,30
EYRIE,29,EYRIE,22,30
EYRIE,25,MARQUISE,28,31
MARQUISE,26,MARQUISE,30,14
EYRIE,25,MARQUISE,20,34
MARQUISE,29,MARQUISE,30,5
MARQUISE,27,MARQUISE,30,26
MARQUISE,26,MARQUISE,32,2
MARQUISE,31,MARQUISE,30,17
MARQUISE,22,MARQUISE,31,12
MARQUISE,21,EYRIE,32,10
EYRIE,29,MARQUISE,26,31
MARQUISE,37,EYRIE,31,27
MARQUISE,38,MARQUISE,33,18
MARQUISE,34,MARQUISE,31,17
MARQUISE,25,MARQUISE,30,15
EYRIE,27,EYRIE,21,30
MARQUISE,33,MARQUISE,31,32
MARQUISE,24,MARQUISE,30,12
MARQUISE,36,MARQUISE,30,27
MARQUISE,19,MARQUISE,30,25
EYRIE,39,MARQUISE,27,31
EYRIE,28,MARQUISE,22,30
MARQUISE,30,MARQUISE,30,17
MARQUISE,24,MARQUISE,32,18
EYRIE,39,MARQUISE,28,33
MARQUISE,25,MARQUISE,31,7
MARQUISE,28,MARQUISE,31,10
EYRIE,29,MARQUISE,28,32
MARQUISE,26,MARQUISE,32,17
MARQUISE,20,MARQUISE,30,17
MARQUISE,28,MARQUISE,33,6
MARQUISE,30,MARQUISE,30,16
EYRIE,25,MARQUISE,28,30
MARQUISE,35,EYRIE,30,10
MARQUISE,43,MARQUISE,32,19
MARQUISE,30,MARQUISE,30,16
EYRIE,25,MARQUISE,22,30
MARQUISE,32,MARQUISE,30,16
MARQUISE,32,MARQUISE,33,5
MARQUISE,38,MARQUISE,32,15
MARQUISE,32,MARQUISE,30,13
MARQUISE,24,MARQUISE,33,9
MARQUISE,36,MARQUISE,30,26
EYRIE,31,MARQUISE,24,32
MARQUISE,39,MARQUISE,31,16
MARQUISE,24,MARQUISE,31,16
MARQUISE,22,MARQUISE,31,9
EYRIE,43,MARQUISE,29,30
MARQUISE,37,MARQUISE,30,7
EYRIE,22,MARQUISE,19,31
MARQUISE,18,MARQUISE,32,5
MARQUISE,25,MARQUISE,30,23
MARQUISE,19,MARQUISE,31,10
MARQUISE,19,MARQUISE,30,9
MARQUISE,24,MARQUISE,32,8
MARQUISE,31,MARQUISE,31,17
EYRIE,41,MARQUISE,21,30
MARQUISE,24,MARQUISE,30,3
MARQUISE,29,EYRIE,30,13
EYRIE,31,MARQUISE,25,30
MARQUISE,32,MARQUISE,30,12
MARQUISE,31,EYRIE,30,26
MARQUISE,24,MARQUISE,30,14
MARQUISE,33,EYRIE,30,25
MARQUISE,27,MARQUISE,30,7
EYRIE,27,MARQUISE,14,31
MARQUISE,24,MARQUISE,34,8
MARQUISE,32,MARQUISE,30,10
MARQUISE,33,MARQUISE,30,15
MARQUISE,29,MARQUISE,31,19
MARQUISE,32,MARQUISE,31,13
MARQUISE,38,MARQUISE,31,13
MARQUISE,33,EYRIE,30,10
MARQUISE,33,MARQUISE,30,5
MARQUISE,26,MARQUISE,32,7
MARQUISE,35,MARQUISE,30,21
EYRIE,25,MARQUISE,21,30
MARQUISE,26,MARQUISE,30,14
MARQUISE,30,MARQUISE,30,22
MARQUISE,30,MARQUISE,30,18
MARQUISE,31,MARQUISE,30,6
MARQUISE,40,MARQUISE,30,16
EYRIE,29,MARQUISE,27,30
MARQUISE,30,MARQUISE,32,26
MARQUISE,39,MARQUISE,31,27
MARQUISE,22,MARQUISE,30,7
MARQUISE,21,MARQUISE,30,25
EYRIE,31,MARQUISE,23,30
MARQUISE,35,MARQUISE,30,22
MARQUISE,38,MARQUISE,31,11
MARQUISE,24,MARQUISE,31,12
EYRIE,25,MARQUISE,15,31
EYRIE,37,MARQUISE,22,30
MARQUISE,32,MARQUISE,30,24
EYRIE,25,MARQUISE,19,33
MARQUISE,31,MARQUISE,30,10
MARQUISE,30,MARQUISE,30,25
MARQUISE,20,MARQUISE,30,4
EYRIE,23,MARQUISE,22,30
EYRIE,35,MARQUISE,29,32
MARQUISE,37,EYRIE,31,10
MARQUISE,34,MARQUISE,32,6
MARQUISE,34,MARQUISE,31,10
MARQUISE,32,MARQUISE,31,28
EYRIE,37,MARQUISE,23,31
MARQUISE,37,MARQUISE,30,25
MARQUISE,28,MARQUISE,30,16
MARQUISE,46,MARQUISE,30,27
MARQUISE,28,MARQUISE,30,15
MARQUISE,35,MARQUISE,31,29
MARQUISE,26,MARQUISE,32,5
MARQUISE,28,MARQUISE,30,15
MARQUISE,29,MARQUISE,30,16
MARQUISE,23,EYRIE,31,19
MARQUISE,30,MARQUISE,30,7
MARQUISE,28,MARQUISE,30,8
MARQUISE,27,MARQUISE,30,11
MARQUISE,31,EYRIE,30,18
MARQUISE,41,MARQUISE,30,27
MARQUISE,26,MARQUISE,34,5
MARQUISE,27,MARQUISE,30,26
MARQUISE,33,MARQUISE,30,23
MARQUISE,38,MARQUISE,30,9
EYRIE,25,EYRIE,23,31
MARQUISE,28,MARQUISE,30,4
EYRIE,33,EYRIE,28,30
MARQUISE,28,MARQUISE,32,7
EYRIE,37,EYRIE,26,32
MARQUISE,42,MARQUISE,30,22
MARQUISE,31,MARQUISE,30,9
MARQUISE,47,MARQUISE,30,9
EYRIE,23,MARQUISE,26,33
MARQUISE,33,MARQUISE,30,4
MARQUISE,26,MARQUISE,32,3
MARQUISE,31,MARQUISE,30,22
MARQUISE,39,MARQUISE,30,29
EYRIE,31,MARQUISE,29,33
EYRIE,39,MARQUISE,24,34
MARQUISE,42,MARQUISE,31,23
MARQUISE,42,MARQUISE,31,17
MARQUISE,30,MARQUISE,30,17
MARQUISE,27,MARQUISE,30,5
MARQUISE,30,MARQUISE,30,5
MARQUISE,36,MARQUISE,31,8
MARQUISE,40,MARQUISE,30,25
MARQUISE,22,MARQUISE,32,10
EYRIE,29,MARQUISE,23,31
MARQUISE,27,MARQUISE,30,19
MARQUISE,32,MARQUISE,31,20
MARQUISE,28,MARQUISE,31,14
MARQUISE,26,MARQUISE,30,29
MARQUISE,34,MARQUISE,30,15
EYRIE,25,EYRIE,27,30
MARQUISE,32,MARQUISE,30,4
MARQUISE,32,MARQUISE,30,17
MARQUISE,38,MARQUISE,33,2
MARQUISE,43,EYRIE,30,14
MARQUISE,27,MARQUISE,31,14
MARQUISE,31,MARQUISE,30,19
MARQUISE,27,MARQUISE,30,14
MARQUISE,28,MARQUISE,30,24
MARQUISE,24,MARQUISE,31,12
MARQUISE,34,MARQUISE,30,10
MARQUISE,26,MARQUISE,33,7
MARQUISE,27,MARQUISE,30,9
MARQUISE,30,MARQUISE,32,17
MARQUISE,28,MARQUISE,31,2
MARQUISE,30,MARQUISE,32,20
MARQUISE,32,MARQUISE,30,0
EYRIE,39,MARQUISE,27,31
EYRIE,35,EYRIE,26,30
MARQUISE,30,MARQUISE,30,7
MARQUISE,31,MARQUISE,30,24
MARQUISE,22,MARQUISE,32,7
EYRIE,29,MARQUISE,23,31
EYRIE,33,EYRIE,29,30
EYRIE,29,MARQUISE,29,30
EYRIE,43,MARQUISE,28,31
MARQUISE,23,EYRIE,30,8
MARQUISE,39,EYRIE,31,19
MARQUISE,35,MARQUISE,30,27
MARQUISE,18,MARQUISE,32,0
MARQUISE,35,MARQUISE,33,11
MARQUISE,34,MARQUISE,31,13
EYRIE,28,MARQUISE,29,33
MARQUISE,28,MARQUISE,31,18
MARQUISE,37,MARQUISE,30,27
MARQUISE,37,MARQUISE,30,24
MARQUISE,24,MARQUISE,32,4
EYRIE,23,MARQUISE,23,30
MARQUISE,31,MARQUISE,30,25
MARQUISE,25,MARQUISE,31,5
EYRIE,27,MARQUISE,25,31
EYRIE,29,EYRIE,19,30
MARQUISE,28,MARQUISE,33,3
EYRIE,25,MARQUISE,20,30
MARQUISE,36,MARQUISE,30,9
MARQUISE,34,MARQUISE,30,29
MARQUISE,28,MARQUISE,31,8
EYRIE,41,MARQUISE,28,30
MARQUISE,26,MARQUISE,31,0
MARQUISE,35,MARQUISE,30,1
MARQUISE,35,MARQUISE,31,23
MARQUISE,22,MARQUISE,30,10
MARQUISE,31,MARQUISE,31,17
MARQUISE,36,MARQUISE,30,11
MARQUISE,23,MARQUISE,30,22
MARQUISE,48,MARQUISE,30,15
MARQUISE,30,MARQUISE,32,7
MARQUISE,28,MARQUISE,32,10
MARQUISE,21,MARQUISE,30,9
MARQUISE,40,MARQUISE,30,29
MARQUISE,28,MARQUISE,32,0
MARQUISE,25,EYRIE,30,6
MARQUISE,22,MARQUISE,31,24
EYRIE,19,EYRIE,19,31
MARQUISE,30,MARQUISE,30,14
MARQUISE,30,MARQUISE,31,13
EYRIE,27,EYRIE,23,33
MARQUISE,32,MARQUISE,31,29
MARQUISE,40,MARQUISE,32,25
MARQUISE,30,MARQUISE,30,2
EYRIE,21,MARQUISE,20,30
MARQUISE,37,MARQUISE,30,28
EYRIE,33,MARQUISE,25,31
MARQUISE,29,MARQUISE,31,21
MARQUISE,32,MARQUISE,30,17
MARQUISE,24,MARQUISE,30,18
MARQUISE,29,MARQUISE,30,26
EYRIE,33,MARQUISE,27,33
EYRIE,29,MARQUISE,28,31
EYRIE,23,MARQUISE,18,31
MARQUISE,24,MARQUISE,31,17
EYRIE,27,MARQUISE,25,30
MARQUISE,26,MARQUISE,30,12
EYRIE,27,MARQUISE,21,30
MARQUISE,36,MARQUISE,30,14
MARQUISE,41,MARQUISE,30,18
MARQUISE,40,MARQUISE,30,26
EYRIE,35,MARQUISE,29,32
MARQUISE,28,MARQUISE,32,8
MARQUISE,44,MARQUISE,30,23
EYRIE,25,MARQUISE,24,30
MARQUISE,38,MARQUISE,31,2
MARQUISE,25,MARQUISE,31,31
MARQUISE,31,MARQUISE,30,16
EYRIE,43,MARQUISE,28,31
MARQUISE,27,MARQUISE,31,19
MARQUISE,24,MARQUISE,32,6
MARQUISE,43,MARQUISE,30,24
MARQUISE,38,MARQUISE,33,16
MARQUISE,29,MARQUISE,30,25
MARQUISE,27,MARQUISE,30,6
MARQUISE,26,MARQUISE,32,22
EYRIE,29,MARQUISE,26,30
MARQUISE,41,MARQUISE,31,26
MARQUISE,25,MARQUISE,30,9
MARQUISE,25,MARQUISE,30,9
MARQUISE,20,MARQUISE,31,24
EYRIE,33,MARQUISE,27,32
MARQUISE,25,MARQUISE,30,3
MARQUISE,24,MARQUISE,30,10
EYRIE,35,MARQUISE,27,30
EYRIE,31,MARQUISE,27,30
MARQUISE,32,MARQUISE,30,14
EYRIE,21,MARQUISE,16,32
MARQUISE,28,MARQUISE,33,19
MARQUISE,33,MARQUISE,31,14
MARQUISE,29,EYRIE,30,15
EYRIE,25,MARQUISE,23,30
EYRIE,31,MARQUISE,17,32
EYRIE,29,MARQUISE,25,30
MARQUISE,49,MARQUISE,30,24
MARQUISE,23,MARQUISE,30,3
MARQUISE,42,MARQUISE,32,10
MARQUISE,34,MARQUISE,31,26
MARQUISE,33,EYRIE,30,8
EYRIE,37,MARQUISE,27,30
EYRIE,35,MARQUISE,26,30
MARQUISE,36,MARQUISE,30,8
MARQUISE,22,MARQUISE,30,2
MARQUISE,30,MARQUISE,32,28
EYRIE,33,MARQUISE,27,30
EYRIE,27,EYRIE,18,30
EYRIE,17,MARQUISE,17,30
EYRIE,29,MARQUISE,25,30
MARQUISE,27,MARQUISE,31,6
MARQUISE,40,MARQUISE,31,7
MARQUISE,31,MARQUISE,30,8
MARQUISE,33,EYRIE,30,6
MARQUISE,32,MARQUISE,30,18
MARQUISE,36,MARQUISE,32,21
MARQUISE,25,MARQUISE,31,18
MARQUISE,23,EYRIE,31,5
MARQUISE,17,MARQUISE,31,6
MARQUISE,24,MARQUISE,33,5
MARQUISE,28,MARQUISE,31,17
MARQUISE,25,MARQUISE,30,1
MARQUISE,28,MARQUISE,30,7
EYRIE,31,MARQUISE,29,30
MARQUISE,29,MARQUISE,30,13
EYRIE,25,MARQUISE,24,31
MARQUISE,22,MARQUISE,30,14
EYRIE,36,MARQUISE,15,31
MARQUISE,28,MARQUISE,30,1
MARQUISE,36,MARQUISE,30,8
MARQUISE,30,MARQUISE,30,11
MARQUISE,43,EYRIE,30,11
MARQUISE,40,MARQUISE,30,17
MARQUISE,24,MARQUISE,32,25
EYRIE,39,MARQUISE,28,30
MARQUISE,21,EYRIE,30,20
MARQUISE,22,MARQUISE,30,12
MARQUISE,35,MARQUISE,31,17
EYRIE,25,MARQUISE,17,31
MARQUISE,35,MARQUISE,31,12
MARQUISE,31,MARQUISE,30,13
MARQUISE,34,MARQUISE,30,18
EYRIE,27,EYRIE,15,36
EYRIE,29,EYRIE,23,30
MARQUISE,28,MARQUISE,31,14
MARQUISE,29,MARQUISE,30,21
EYRIE,21,MARQUISE,22,30
MARQUISE,50,MARQUISE,30,13
MARQUISE,27,MARQUISE,30,13
MARQUISE,43,MARQUISE,31,30
MARQUISE,29,MARQUISE,31,23
MARQUISE,29,MARQUISE,30,12
EYRIE,33,MARQUISE,25,32
EYRIE,38,MARQUISE,29,30
MARQUISE,35,EYRIE,31,26
MARQUISE,36,MARQUISE,30,20
EYRIE,29,MARQUISE,25,33
MARQUISE,32,MARQUISE,30,12
MARQUISE,26,MARQUISE,30,19
MARQUISE,27,MARQUISE,30,3
EYRIE,27,MARQUISE,23,31
MARQUISE,32,MARQUISE,30,12
EYRIE,29,MARQUISE,14,30
EYRIE,31,MARQUISE,19,30
MARQUISE,42,MARQUISE,31,20
MARQUISE,21,MARQUISE,30,28
EYRIE,41,MARQUISE,26,31
MARQUISE,37,MARQUISE,30,24
EYRIE,19,MARQUISE,16,32
MARQUISE,32,MARQUISE,30,21
EYRIE,33,MARQUISE,29,30
MARQUISE,32,MARQUISE,30,14
MARQUISE,26,MARQUISE,30,15
MARQUISE,30,MARQUISE,30,8
MARQUISE,31,EYRIE,31,28
MARQUISE,36,MARQUISE,31,22
MARQUISE,34,MARQUISE,30,0
MARQUISE,30,MARQUISE,30,26
MARQUISE,30,MARQUISE,30,3
EYRIE,27,EYRIE,27,30
MARQUISE,35,MARQUISE,30,24
MARQUISE,33,MARQUISE,30,14
MARQUISE,40,MARQUISE,30,22
MARQUISE,31,MARQUISE,30,3
MARQUISE,33,EYRIE,30,22
MARQUISE,45,MARQUISE,30,11
EYRIE,29,MARQUISE,27,30
MARQUISE,36,MARQUISE,32,13
MARQUISE,30,MARQUISE,31,18
MARQUISE,36,MARQUISE,31,4
EYRIE,31,MARQUISE,23,30
MARQUISE,37,MARQUISE,31,24
MARQUISE,29,EYRIE,30,17
MARQUISE,30,MARQUISE,32,24
MARQUISE,30,MARQUISE,30,3
EYRIE,19,MARQUISE,16,32
MARQUISE,34,MARQUISE,30,16
MARQUISE,35,MARQUISE,30,7
EYRIE,25,MARQUISE,20,30
MARQUISE,24,MARQUISE,31,10
MARQUISE,29,MARQUISE,30,12
MARQUISE,29,MARQUISE,30,11
MARQUISE,25,MARQUISE,31,10
MARQUISE,34,MARQUISE,30,26
MARQUISE,33,MARQUISE,30,1
EYRIE,25,EYRIE,18,34
MARQUISE,39,MARQUISE,30,21
EYRIE,29,MARQUISE,24,30
EYRIE,30,MARQUISE,26,30
MARQUISE,27,MARQUISE,30,10
MARQUISE,30,MARQUISE,30,23
MARQUISE,23,MARQUISE,30,13
EYRIE,37,MARQUISE,27,30
MARQUISE,29,MARQUISE,30,12
MARQUISE,28,MARQUISE,30,5
EYRIE,19,MARQUISE,23,30
EYRIE,39,MARQUISE,23,30
MARQUISE,34,MARQUISE,31,26
EYRIE,27,MARQUISE,29,31
MARQUISE,28,MARQUISE,30,2
MARQUISE,30,MARQUISE,31,4
MARQUISE,25,MARQUISE,30,20
MARQUISE,24,MARQUISE,30,17
MARQUISE,40,MARQUISE,31,25
MARQUISE,30,MARQUISE,30,8
MARQUISE,46,MARQUISE,31,13
EYRIE,37,MARQUISE,20,30
MARQUISE,29,EYRIE,30,28
EYRIE,32,MARQUISE,20,30
MARQUISE,28,MARQUISE,30,15
MARQUISE,20,MARQUISE,30,14
MARQUISE,26,MARQUISE,31,6
MARQUISE,28,MARQUISE,32,3
MARQUISE,39,MARQUISE,30,27
MARQUISE,16,MARQUISE,31,10
MARQUISE,28,MARQUISE,31,3
MARQUISE,28,MARQUISE,30,12
EYRIE,35,MARQUISE,29,31
MARQUISE,27,MARQUISE,31,15
MARQUISE,36,MARQUISE,30,20
EYRIE,31,EYRIE,29,36
MARQUISE,33,MARQUISE,31,29
MARQUISE,31,MARQUISE,31,19
MARQUISE,29,MARQUISE,30,16
EYRIE,29,MARQUISE,17,30
EYRIE,29,EYRIE,28,32
MARQUISE,25,MARQUISE,30,24
EYRIE,29,MARQUISE,24,30
MARQUISE,22,MARQUISE,32,14
MARQUISE,26,MARQUISE,31,8
EYRIE,29,MARQUISE,27,32
EYRIE,31,MARQUISE,23,30
MARQUISE,29,EYRIE,30,23
MARQUISE,29,MARQUISE,32,19
MARQUISE,34,MARQUISE,32,9
MARQUISE,40,MARQUISE,31,17
MARQUISE,32,MARQUISE,30,29
EYRIE,23,MARQUISE,24,30
MARQUISE,40,MARQUISE,31,14
EYRIE,27,MARQUISE,19,32
EYRIE,23,MARQUISE,23,30
EYRIE,29,MARQUISE,22,31
EYRIE,33,MARQUISE,20,32
MARQUISE,26,MARQUISE,30,22
MARQUISE,32,MARQUISE,31,28
MARQUISE,31,MARQUISE,30,26
MARQUISE,28,MARQUISE,32,23
EYRIE,29,MARQUISE,20,31
MARQUISE,35,MARQUISE,30,16
EYRIE,33,EYRIE,18,30
MARQUISE,22,EYRIE,33,11
MARQUISE,27,MARQUISE,30,19
EYRIE,28,MARQUISE,25,33
MARQUISE,30,MARQUISE,30,3
MARQUISE,28,MARQUISE,30,27
MARQUISE,31,MARQUISE,33,12
MARQUISE,30,MARQUISE,31,2
MARQUISE,31,MARQUISE,30,6
EYRIE,29,MARQUISE,27,32
MARQUISE,28,MARQUISE,30,8
MARQUISE,29,EYRIE,30,13
MARQUISE,32,MARQUISE,30,5
MARQUISE,22,MARQUISE,30,2
MARQUISE,36,MARQUISE,31,6
EYRIE,51,MARQUISE,29,30
MARQUISE,24,MARQUISE,32,20
EYRIE,37,MARQUISE,23,30
EYRIE,29,MARQUISE,28,33
EYRIE,33,MARQUISE,29,30
EYRIE,35,MARQUISE,28,30
MARQUISE,27,MARQUISE,32,5
MARQUISE,34,EYRIE,35,7
MARQUISE,24,MARQUISE,30,17
MARQUISE,35,MARQUISE,30,3
MARQUISE,30,MARQUISE,30,12
EYRIE,33,MARQUISE,24,31
EYRIE,31,MARQUISE,23,33
MARQUISE,31,MARQUISE,32,18
MARQUISE,46,MARQUISE,30,11
MARQUISE,30,MARQUISE,30,22
MARQUISE,26,MARQUISE,30,14
MARQUISE,32,MARQUISE,34,12
EYRIE,33,MARQUISE,26,30
EYRIE,21,MARQUISE,24,31
MARQUISE,30,MARQUISE,31,8
MARQUISE,31,MARQUISE,31,31
MARQUISE,29,MARQUISE,31,6
EYRIE,38,MARQUISE,23,30
MARQUISE,38,MARQUISE,31,8
MARQUISE,31,MARQUISE,30,7
MARQUISE,28,MARQUISE,31,26
MARQUISE,28,MARQUISE,31,2
EYRIE,29,MARQUISE,20,30
MARQUISE,26,MARQUISE,31,9
MARQUISE,22,MARQUISE,30,8
MARQUISE,26,MARQUISE,32,1
MARQUISE,31,EYRIE,30,28
MARQUISE,33,EYRIE,30,5
MARQUISE,29,MARQUISE,32,14
EYRIE,44,MARQUISE,24,30
MARQUISE,21,EYRIE,30,11
EYRIE,27,MARQUISE,24,30
EYRIE,25,MARQUISE,24,30
MARQUISE,24,MARQUISE,30,5
EYRIE,30,MARQUISE,23,30
MARQUISE,27,MARQUISE,30,18
MARQUISE,40,MARQUISE,30,26
MARQUISE,26,MARQUISE,30,12
